User ID	Tracks ID	Tracks Name	Time_Release_Track	Plays	Likes	Repost
28743	907629655	Norman Doray & Darren Crook - 'Sweet Freedom'	9 October 2020		2,530	58
28743	907629616	Norman Doray & Darren Crook - 'Sweet Freedom' (Club Edit)	9 October 2020	2,958	69	9
28743	903407134	Back N Fourth x Disclaimr - 'Free'	2 October 2020	36.7K	776	59
28743	883967719	Norman Doray & Sneaky Sound System - 'Tell The World' (Mousse T Nineties Shizzle Dub)	29 August 2020	2,128	77	7
28743	883520479	Taiki Nulight - 'Back 2 U' (VIP Mix)	28 August 2020	2,264	102	8
28743	879563899	Tough Love (feat. Willemijn May) - 'Crazy'	21 August 2020	33K	664	34
28743	875702704	Piem & Richard Ulh (ft. Mikey V) - 'Juicy Lips'	14 August 2020	12.8K	533	42
28743	871800283	Abel Ramos & Sansixto - 'Hola Mi Amor' (Joshwa Remix)	7 August 2020		3,968	104
28743	867964882	Luis Rodriguez & Nausica - 'Disco Light' (Extended Mix)	31 July 2020		8,518	385
28743	867964867	Curt Lopez - 'Body, Soul, Mind' (Extended Mix)	31 July 2020		918	26
28743	859768642	Jansons - 'Boxed' (VIP Edit)	17 July 2020		4,191	150
28743	851553547	VOLEX - 'Higher'	3 July 2020	2,890	97	6
28743	847385215	Taiki Nulight - 'Back 2 U'	26 June 2020	4,634	53	4
28743	843064153	Norman Doray & Sneaky Sound System - 'Tell The World' (Mousse T Nineties Shizzle Edit)	19 June 2020	17.2K	439	44
28743	834647644	Miguel Bastida - 'Azid People'	5 June 2020	7,330	272	20
28743	834647614	Miguel Bastida - 'The Bug'	5 June 2020	4,823	194	16
28743	830519338	Armando (PT) & Daniel Orpi ft. Sammy Joe - 'Lusty'	29 May 2020	3,939	128	9
28743	821319985	Wade - 'No Logic'	16 May 2020		156K	5,969
28743	821093545	Norman Doray & Sneaky Sound System - 'Tell The World' (Sammy Porter remix)	15 May 2020		14K	479
28743	806140582	SKIY - 'Creep' (Prophecy Remix)	24 April 2020		2,747	87
28743	795269374	Norman Doray & Sneaky Sound System - 'Tell The World'	10 April 2020		43.1K	1,140
28743	787738663	Robbie Doherty - Live & Direct DJ Mix	1 April 2020	1,623	75	8
28743	784827790	SKIY - 'Creep' (Extended Mix)	28 March 2020	2,470	102	11
28743	784611454	Fabio Bellanza - Ansia (Extended Mix)	27 March 2020	24.3K	939	42
28743	779741230	My Cat Snoop - Yo Mama	21 March 2020	7,685	262	24
28743	779741182	My Cat Snoop - Sweat	21 March 2020	1,904	64	3
28743	775919944	Lee Cabrera - 'Everybody (Shake It)' [Lee's Back 2 Funk Edit]	14 March 2020	1,951	63	9
28743	775537735	Xero Trouble - 'Real High'	13 March 2020		1,618	61
28743	775440682	Ludovic Lacoste - 'Freedom'	13 March 2020		3,139	180
28743	775061872	Costa UK - 'Instagram'	13 March 2020		1,300	54
28743	775042162	Sandor - 'See You Party'	13 March 2020		21.1K	750
28743	775038076	GIOC & Felipe Fella - 'Freaky'	13 March 2020	1,628	81	5
28743	775017445	Space Jump Salute & Diego Lima - 'Addicted'	12 March 2020	3,442	169	14
28743	775014349	Pinco & Alvaro Smart - 'Trash'	12 March 2020	2,121	123	12
28743	775010743	Street Slang & Juany Bravo - 'Gold'	12 March 2020	2,045	77	10
28743	774960001	Habbo Foxx - 'Don't Give Up'	12 March 2020	1,505	65	3
28743	774943384	Kadenza - 'Steel Pans'	12 March 2020	673	25	1
28743	771727300	Taiki Nulight - 'Back To You'	6 March 2020		11K	603
28743	771725491	Avitas - 'Flow'	6 March 2020		1,352	38
28743	771724192	Shermanology - 'W&J'	6 March 2020		17.4K	588
28743	771722827	Horisone - 'Centaur'	6 March 2020		3,587	135
28743	771718972	Fernando Mesa - 'La Cueva'	6 March 2020	1,441	49	5
28743	768007795	Abel Ramos & Sansixto - 'More Paper Please'	28 February 2020	6,756	245	18
28743	760636270	Brett Gould ft. Penny F - 'I Know'	14 February 2020	2,665	84	7
28743	760636234	Brett Gould - 'All Day Long'	14 February 2020	2,790	87	3
28743	752830864	Lee Cabrera - 'Everybody (Shake It)' - Lee Cabrera Vocal Mix	1 February 2020	4,855	136	12
28743	744879652	Martin Ikin ft. Dope Earth Alien - 'Get Hype'	17 January 2020	8,837	297	21
28743	741289591	Costa UK - Pirate	10 January 2020		898	23
28743	731554651	Get To Know - I Just Love (Get To Know Remix)	21 December 2019		1,249	39
28743	718167052	Robbie Doherty & Keees. - 'Pour The Milk' (Matt Sassari Remix)	25 November 2019		44.2K	1,335
28743	715319164	Purple Disco Machine Vol.1 (Sample Pack) [PRE-ORDER Via. Sample Tools By Cr2]	19 November 2019		1,001	2
28743	709817872	Paul Rayner & Fevasoul - 'Seek & Find'	8 November 2019	5,712	256	16
28743	706480894	Martin Ikin ft. Dope Earth Alien - 'Headnoise (Get Hype)'	2 November 2019	105K	3,050	149
28743	701639095	Get To Know - I Just Love (Phil Fuldner Remix)	25 October 2019	9,855	362	41
28743	698651575	Sneaky Sound System - We Belong (Full Vocal Mix)	19 October 2019	12.7K	304	16
28743	698260066	Jansons - Boxed	18 October 2019	12.6K	427	27
28743	695452333	BK298 ft Byron Stingily - Sing (Supermini Remix)	14 October 2019	1,227	39	4
28743	690892048	Richy Ahmed - Acid Electronic	4 October 2019		2,433	72
28743	686504152	elrow Vol. 4 - Minimix	25 September 2019		1,006	37
28743	685408927	Roger That - Work	23 September 2019		28.6K	1,024
28743	679550939	Will Taylor - 'Footsoldiers'	11 September 2019		2,748	107
28743	679520426	Wax Worx - 'Over Here'	11 September 2019	888	20	83.4K
28743	679519214	Tough Love - 'Bad'	11 September 2019	2,298	92	5
28743	679514369	Ruben Mandolini & Riky Ild - 'Due To Dislezing'	11 September 2019	1,020	39	5
28743	679512692	Ren Phillips & YINGYANG - 'Dirty Canvas'	11 September 2019	5,473	247	16
28743	679511468	Marc Maya - 'Lion Heat'	11 September 2019	1,712	53	4
28743	679510136	Niceteed - 'Ok Now'	11 September 2019	6,957	276	14
28743	679509086	My Cat Snoop - 'Swerve'	11 September 2019		1,621	67
28743	679507958	Mr. Kavalicious - 'Dont Worry'	11 September 2019		2,980	144
28743	679505363	Joshwa & Malgado - 'Twisted'	11 September 2019		3,278	155
28743	679504406	Luigi Rocca, RUDE (IT) - 'Blender'	11 September 2019		1,026	58
28743	679503257	Kinnerman - 'So Good'	11 September 2019	847	26	2
28743	679501811	Juany bravo & Thomas Garcia ft Blak trash - 'Misbehaving'	11 September 2019	854	32	1
28743	679499432	Javi Bora - 'Back To Roots'	11 September 2019	1,074	39	4
28743	679498154	Deeper Purpose & Intrusive -  'Rock N Roll'	11 September 2019	1,188	53	5
28743	679497026	Beau (UK) - 'Babalawo'	11 September 2019	13.8K	619	31
28743	679496078	ANEK - 'Tribe'	11 September 2019	1,476	52	5
28743	679494662	2Lovers - 'Machine'	11 September 2019	2,242	118	14
28743	679492551	Basement Jaxx - Yodel Song (House Mix)	11 September 2019	16.9K	458	25
28743	677282346	BK298 ft. Byron Stingily - Sing (Kevin McKay Remix)	7 September 2019	6,020	155	19
28743	674503664	After 6 & 5&Dime ft. Luther Soul - Butterflies (Vlad Rusu Remix)	2 September 2019	878	18	6
28743	674501903	After 6 & 5&Dime ft. Luther Soul - Butterflies (Belair Remix)	2 September 2019	501	14	2
28743	669903584	Lee Cabrera & Mike Vale - Shake It	23 August 2019	14K	556	28
28743	666712160	Matt Sassari - Put A Record On	16 August 2019	74.3K	2,373	142
28743	664626854	NYLA, Paul Secondi & Monarques - We Can Believe In	12 August 2019	2,086	34	15
28743	663493394	Joshwa - Another Dimension	9 August 2019	1,540	69	9
28743	662360840	Sandor - Underground Sound	7 August 2019	30.7K	972	43
28743	662360387	Riky Ild - Prick	7 August 2019	755	24	3
28743	662360372	Samuel Dan, Juanito - Walk	7 August 2019	3,341	139	12
28743	662360270	Paul Strive & Kole Audro - Going Out	7 August 2019	1,566	66	8
28743	662359784	FreedomB - Groove Theory	7 August 2019	1,702	68	4
28743	662359781	Mauro Venti - Draw	7 August 2019	2,065	66	6
28743	662359757	Kevin Corral - Feel It	7 August 2019	874	20	2
28743	662356703	Will Taylor - Streetlights	7 August 2019	51.1K	1,695	87
28743	660182666	Will Taylor - Just Another Dream	2 August 2019	11K	361	21
28743	658108340	Ren Phillips & YINGYANG - He Said She Said	29 July 2019	26.2K	951	45
28743	658108316	Niceteed & Markmoas - Dat Dough	29 July 2019	4,156	78	6
28743	658108259	Aitor Ronda - Goodbye	29 July 2019	928	39	11
28743	658108223	Will Taylor - Hermano	29 July 2019	2,714	109	14
28743	656782997	Get To Know - 'I Just Love'	26 July 2019	1,011	38	8
28743	656731874	Sooney - Dubplate	26 July 2019	578	18	2
28743	656731625	Henrix & Celeda - The Underground (Piem Remix)	26 July 2019	1,611	78	5
28743	656720963	Samuel Dan & Juanito - Sprint	26 July 2019	2,796	120	11
28743	656717072	Sonickraft - Move Your Feet	26 July 2019	691	21	6
28743	656716532	Rubix - Paradiso	26 July 2019	590	21	4
28743	656712689	Wax Worx - Touch This	26 July 2019	4,045	126	16
28743	656712506	CASSIMM - Unknown	26 July 2019	638	27	7
28743	656706860	Celeda - The Underground (Piem Remix Edit)	26 July 2019	457	18	5
28743	656692022	Sean Roman feat. Peter Damien - One Call Away	26 July 2019	769	31	5
28743	656686046	Metodi Hristov - Goa	26 July 2019	870	33	6
28743	656684786	Beau - Mindin'	26 July 2019	53K	1,977	90
28743	656669540	Tough Love - Can't Stand	26 July 2019	3,028	108	10
28743	656668928	Colour Castle & Roland Clark - Can't Buy This (Tim Lights Remix)	26 July 2019	932	34	5
28743	655790576	Metodi Hristov - Detection	25 July 2019	2,669	111	13
28743	655285301	Sneaky Sound System - We Belong	23 July 2019	24.3K	692	52
28743	652987979	George Kwali - Ballin'	18 July 2019	5,429	247	17
28743	652987931	Nick Hussey feat. Sam Moore - Take Me Thru	18 July 2019	1,041	24	3
28743	652987904	Franky Wah - Stories	18 July 2019	1,881	60	9
28743	652987883	CDC - Parade	18 July 2019	1,186	43	4
28743	649503020	Marvin Humes - Dan Stuckie	11 July 2019	1,853	69	5
28743	649502540	K & K - Quarterback	11 July 2019	760	17	5
28743	649502063	Pascal Van Drie - Do It	11 July 2019	7,890	230	20
28743	646633044	Martin Badder & Liz Cass - Promised Land	5 July 2019	1,352	36	10
28743	646631289	Apexape - DuDuDu	5 July 2019	7,481	276	14
28743	646629096	Roger That (UK) - How Does It Feel (Endor Remix)	5 July 2019	44.8K	1,446	73
28743	643428879	Colour Castle Feat. Damon Trueitt  - Night Road (Boogie Knights Remix)	28 June 2019	510	21	83.4K
28743	643427820	Colour Castle Feat. Damon Trueitt - Night Road (Birdee Remix)	28 June 2019	334	5	1
28743	643427325	Colour Castle Feat. Damon Trueitt - Night Road (Jateen Remix)	28 June 2019	839	30	3
28743	639587589	Cosmic Boys - Infini	20 June 2019		1,573	54
28743	633191877	Cosmic Boys - Existence (Marc Maya Remix)	7 June 2019	4,184	136	8
28743	633191820	Cosmic Boys - Existence	7 June 2019	4,640	170	9
28743	631347249	Sooney - Cracked Out	4 June 2019	721	22	1
28743	631340655	Hiva - Guider	4 June 2019	582	20	2
28743	631340646	Jacob B - Polo Disco	4 June 2019	1,091	36	4
28743	629582136	Adesse Versions - Blue Monday (Dub)	31 May 2019	1,778	72	3
28743	628953294	Waitz & Francesco Dinoia - Feel The Vibe	30 May 2019	7,632	291	16
28743	628918689	Josh Parkinson - Smokey Title	30 May 2019	917	27	4
28743	628358283	Colour Castle ft. Damon Trueitt - Night Road (Jateen Remix)	29 May 2019	1,197	39	4
28743	628358280	Nick Hussey & Pete Zorba ft. Shyam P - Remember Me	29 May 2019	2,428	69	7
28743	622117365	Marc Maya - Himalaya (Betoko Remix)	17 May 2019	805	15	1
28743	622117338	Marc Maya - Himalaya (Cosmic Boys Remix)	17 May 2019	1,210	39	1
28743	622117290	Marc Maya - Himalaya	17 May 2019	1,588	38	3
28743	619834170	After 6 & 5&Dime Ft. Luther Soul - Butterflies	13 May 2019	872	28	7
28743	606258969	Sneaky Sound System - 'Can't Help The Way That I Feel' (David Penn Full Vocal Mix)	19 April 2019	2,114	95	20
28743	603956886	Adesse Versions - Blue Monday	10 April 2019	5,671	110	11
28743	597947295	BK298 ft. Byron Stingily - Sing	30 March 2019	7,554	256	27
28743	586927509	DJ Wady & Patrick M - Hulk (Maurik,Tusso Remix)	22 March 2019	3,826	139	5
28743	593026560	Mauro Venti - Aliens	20 March 2019	1,083	36	3
28743	593026407	Avesie & Cadence - No Club	20 March 2019	1,164	43	4
28743	593026188	Joshwa - Wurk	20 March 2019	1,126	40	6
28743	593026059	Sante Sansone - Break The Groove	20 March 2019	745	33	3
28743	593025948	Piem - You Better	20 March 2019	465	14	1
28743	593025723	James Curd - Free Me	20 March 2019	888	17	2
28743	593025495	YINGYANG & Ren Phillips - Shot Caller	20 March 2019	863	47	5
28743	593025357	Jacob P - Polo Disco (Underground Disco Dub)	20 March 2019	564	9	2
28743	592982040	Zanny Dukko - Power	20 March 2019	521	11	3
28743	592980093	The Lifted - Real Life	20 March 2019	333	6	83.4K
28743	592976808	RQntz & M.Fischer - Boombay Girl	20 March 2019	2,550	74	6
28743	592975086	OZKA - Impulse	20 March 2019	313	9	83.4K
28743	592972776	Kyodee feat. Nicolina - Alive	20 March 2019	440	11	83.4K
28743	592970958	Kristianex & Roy Orion - Nemesis	20 March 2019	942	25	5
28743	592916370	NERVO ft. Ryann - Emotional (The Lost Triplets Remix)	20 March 2019	473	10	1
28743	589370469	David Ricardo, Redux Saints & Giapan - Danger	13 March 2019	1,783	78	14
28743	588983091	Sante Sansone - Playback	12 March 2019	2,197	85	9
28743	588973374	Mauro Venti - Scheck	12 March 2019	1,205	43	7
28743	588965865	BVDS - Forever	12 March 2019	447	9	1
28743	583289073	Matt Sassari - Waitin' For My Baby's Car	1 March 2019	37.5K	1,362	110
28743	567837162	Sneaky Sound System - Can't Help The Way That I Feel (Smokin' Jack Hill Vibes Remix)	31 January 2019	6,765	158	24
28743	560930877	Colour Castle ft. Damon Trueitt - Night Road (Club Mix)	18 January 2019	2,826	98	10
28743	560930853	Colour Castle ft. Damon Trueitt - Night Road	18 January 2019	5,924	133	23
28743	559444377	Mauro Venti - Wanted	15 January 2019	11.2K	408	20
28743	550576284	CASSIMM , Parlando - U Need Me	27 December 2018	1,226	40	2
28743	550576278	CASSIMM - Work Out	27 December 2018	962	24	1
28743	550576233	CASSIMM - Acid Aus	27 December 2018	631	22	83.4K
28743	544850265	Roger That - How Does It Feel	14 December 2018	141K	4,517	280
28743	535657938	Pax - Movin' ft. Michelle Weeks (Colour Castle Remix)	26 November 2018	1,396	46	7
28743	532899750	Toni Varga - Ryte Now	20 November 2018	767	27	5
28743	532899723	Toni Varga - Green Lobster	20 November 2018	625	22	4
28743	532899696	Toni Varga - Spiked	20 November 2018	596	23	6
28743	526121112	Joëlle - Lucky Day	7 November 2018	793	18	3
28743	526120857	Delgado - Refused To Believe	7 November 2018	711	18	2
28743	526120668	Riky Ild, Giulio Chiaramonti - Cruel World	7 November 2018	616	13	83.4K
28743	525082554	Piem - Pleasure	5 November 2018	429	5	83.4K
28743	525080169	Piem - Popping Up	5 November 2018	471	12	83.4K
28743	525079950	Piem - On The Run	5 November 2018	1,403	55	7
28743	521525196	Intrusive - Triple X	29 October 2018	1,062	44	5
28743	521524389	Luke Davidson, Avesie & Cadence - Efficiency	29 October 2018	1,221	48	5
28743	521523447	Julie McDermott - Don't Go (Nick Hussey & Pete Orme Remix)	29 October 2018	1,173	11	6
28743	521511366	Franky Wah - Kiss The Funk	29 October 2018	978	32	5
28743	516632142	Tini Gessler - Zeit	19 October 2018	1,210	20	5
28743	516630831	Tini Gessler - Rhyme	19 October 2018	1,488	37	11
28743	515068221	Julie McDermott - 'Don't Go' (Roger That Remix)	16 October 2018	11.3K	313	23
28743	513292695	ADE 2018 Demo Drop & Competition info.	12 October 2018	811	9	4
28743	513282363	Sneaky Sound System - Can't Help The Way I Feel (Casual Connection Remix)	12 October 2018	12.4K	176	23
28743	513282336	Sneaky Sound System - Can't Help The Way That I Feel (Holmes John Remix)	12 October 2018	1,044	23	3
28743	513282315	Sneaky Sound System - Can’t Help The Way That I Feel (Onien Remix)	12 October 2018	538	12	4
28743	509959365	Sneaky Sound System - Can't Help The Way That I Feel (David Penn Remix )	5 October 2018	39.1K	1,097	99
28743	505921857	Habischman - Ages Of Consent	27 September 2018	524	13	2
28743	505921848	Habischman - Way Out	27 September 2018	568	4	1
28743	499877919	Colour Castle & VO - Come With Me (Dennis Quin Remix)	14 September 2018	2,026	59	9
28743	496655958	Sneaky Sound System - Can’t Help The Way That I Feel (Onien Remix)	7 September 2018	1,195	31	6
28743	496654338	Kideko - Waya Know	7 September 2018	9,543	303	38
28743	496046889	elrow Vol.3 - Mini Mix	6 September 2018	2,679	66	9
28743	492350352	Marc Maya - Purple Sky	29 August 2018	909	26	3
28743	492350340	Marc Maya - Atmospheric Dreams	29 August 2018	1,619	24	2
28743	492343605	ADR (UK) - Body Talk	29 August 2018	1,557	49	7
28743	492342507	Eddy M - Everybody Freak	29 August 2018	2,322	99	6
28743	492341556	Eddy M - I Don't Give	29 August 2018	3,076	130	12
28743	492340443	Habischman - Skyward	29 August 2018	787	21	1
28743	492339432	Vangelis Kostoxenakis - Wrap It	29 August 2018	838	32	2
28743	491832354	Adison - BOOM	28 August 2018	1,264	53	9
28743	491831514	Apollo 84 - Unloving	28 August 2018	3,182	120	10
28743	491830794	Jordan Brando - What Now	28 August 2018	1,609	60	6
28743	491830083	Tenova Feat. NT Martin - Beaga	28 August 2018	1,081	34	6
28743	491829294	Versus - Lobi	28 August 2018	2,729	95	10
28743	490073490	DJOKO & Rich Pinder - Headsplit	24 August 2018	1,600	64	8
28743	490073481	Luigi Rocca & Federico Buratti - La Votre	24 August 2018	2,203	77	7
28743	489443502	Franky Wah - Bad Man	23 August 2018	4,358	159	20
28743	489443154	YINGYANG (UK) & Ren Phillips - Poppin	23 August 2018	1,724	53	9
28743	488598699	Tini Gessler - Zeit	21 August 2018	1,659	46	7
28743	488597646	GW Harrison - Jammin	21 August 2018	3,327	147	13
28743	488122086	Colour Castle & VO - Come With Me	20 August 2018	10.9K	278	22
28743	485804532	PAX - Movin'	15 August 2018	4,053	132	17
28743	483734865	K & K - Mrs Patterson	10 August 2018	4,317	150	12
28743	477405558	Sean Roman - I Wanna (illyus & Barrientos Remix)	27 July 2018	24.1K	462	50
28743	473343831	Tomorrowland 2018 - 'The Story Of Planaxis'	18 July 2018	17.5K	449	33
28743	471167625	Sneaky Sound System - Can't Help The Way That I Feel	13 July 2018	4,273	137	19
28743	470721750	Ibiza 2018 - Mini Mix	12 July 2018	1,344	45	4
28743	470697396	Marc Maya - Neo2	12 July 2018	875	16	3
28743	468154470	Lee Cabrera vs Thomas Gold - Shake It (AU - 1 & Just Us Remix) - Tara McDonald Vocal Edit	6 July 2018	1,544	43	9
28743	468154983	Lee Cabrera Vs Thomas Gold - Shake It (Just Us & AU - 1 Remix)	6 July 2018	3,811	115	8
28743	468127629	Apollo 84 - Wobbler	6 July 2018	1,191	34	4
28743	468127986	Semedo - The Way You Move	6 July 2018	1,096	29	1
28743	468128409	Thomas Black - Untouchable	6 July 2018	3,709	136	9
28743	468129024	James Curd - Shake Yourself	6 July 2018	587	17	83.4K
28743	468129528	Myles James - The Hood	6 July 2018	1,202	57	6
28743	468130017	C.O.Z & SM One - Stranger	6 July 2018	1,491	60	5
28743	468130395	Javi Bora - State Of Mind	6 July 2018	759	24	2
28743	468130998	Will Taylor - Playing On My Mind	6 July 2018	932	24	2
28743	468131454	Holmes John - Motion	6 July 2018	1,016	35	6
28743	468132279	Biscits - Oohh	6 July 2018	3,830	156	12
28743	468132891	Luigi Rocca & Federico Buratti - Mindgames	6 July 2018	440	11	1
